created_at,text
Fri Oct 26 11:21:52 +0000 2018,"RT @DainikBhaskar: à_ªà¥çà_°à_§à__à_¨à_®à_‚à__à¥çà_°à¥€ @narendramodi 10 à_•à_°à¥‹à_¡à__ à__à¥‹à_—à¥‹à_‚ à_•à¥‹ à_–à__ à__à_¿à_–à_•à_° à__à¥Åà_¨à_¿à_¯à__ à_•à¥€ à_¸à_¬à_¸à¥‡ à_¬à_¡à__à¥€ à__à¥‡à__à¥çà_¥à_•à¥‡à_¯à_° à_¸à¥çà_•à¥€à_® à_•à¥‡ à_«à__à_¯à__à¥‡ à_¬à__à__à_èà_‚à_—à¥‡ #AyushmanBhaâ€_"
Fri Oct 26 11:21:13 +0000 2018,"RT @news24tvchannel: 50 à_•à_°à¥‹à_¡à__ à__à¥‹à_—à¥‹à_‚ à_•à¥‹ à_ªà__à¥çà_° à__à_¿à_– à_°à__à¥‡ à__à¥ˆà_‚ à_ªà¥€à_èà_® à_®à¥‹à__à¥€, à_œà__à_¨à_¿à_è à_•à¥çà_¯à__ à__à¥ˆ à_µà_œà__@narendramodi @BJP4India @AmitShah @AyushmanNHA @moayâ€_"
Fri Oct 26 11:20:03 +0000 2018,"RT @KiranKS: Track record is important.If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,â€_"
Fri Oct 26 11:19:39 +0000 2018,à_ªà¥çà_°à_§à__à_¨à_®à_‚à__à¥çà_°à¥€ @narendramodi 10 à_•à_°à¥‹à_¡à__ à__à¥‹à_—à¥‹à_‚ à_•à¥‹ à_–à__ à__à_¿à_–à_•à_° à__à¥Åà_¨à_¿à_¯à__ à_•à¥€ à_¸à_¬à_¸à¥‡ à_¬à_¡à__à¥€ à__à¥‡à__à¥çà_¥à_•à¥‡à_¯à_° à_¸à¥çà_•à¥€à_® à_•à¥‡ à_«à__à_¯à__à¥‡ à_¬à__à__à_èà_‚à_—à¥‡â€_ https://t.co/PwIaxuG2B8
Fri Oct 26 11:17:43 +0000 2018,"@IndianConsumerF,@PMOIndia ,@narendramodi  New India Assurance (NIA) has hiked the premium by almost 100% for senioâ€_ https://t.co/ETo0dEYHlU"
Fri Oct 26 11:16:55 +0000 2018,"RT @DainikBhaskar: à_ªà¥çà_°à_§à__à_¨à_®à_‚à__à¥çà_°à¥€ @narendramodi 10 à_•à_°à¥‹à_¡à__ à__à¥‹à_—à¥‹à_‚ à_•à¥‹ à_–à__ à__à_¿à_–à_•à_° à__à¥Åà_¨à_¿à_¯à__ à_•à¥€ à_¸à_¬à_¸à¥‡ à_¬à_¡à__à¥€ à__à¥‡à__à¥çà_¥à_•à¥‡à_¯à_° à_¸à¥çà_•à¥€à_® à_•à¥‡ à_«à__à_¯à__à¥‡ à_¬à__à__à_èà_‚à_—à¥‡ #AyushmanBhaâ€_"
Fri Oct 26 11:16:50 +0000 2018,"50 à_•à_°à¥‹à_¡à__ à__à¥‹à_—à¥‹à_‚ à_•à¥‹ à_ªà__à¥çà_° à__à_¿à_– à_°à__à¥‡ à__à¥ˆà_‚ à_ªà¥€à_èà_® à_®à¥‹à__à¥€, à_œà__à_¨à_¿à_è à_•à¥çà_¯à__ à__à¥ˆ à_µà_œà__@narendramodi @BJP4India @AmitShah @AyushmanNHAâ€_ https://t.co/CesAoSO6CF"
Fri Oct 26 11:14:54 +0000 2018,"RT @DainikBhaskar: à_ªà¥çà_°à_§à__à_¨à_®à_‚à__à¥çà_°à¥€ @narendramodi 10 à_•à_°à¥‹à_¡à__ à__à¥‹à_—à¥‹à_‚ à_•à¥‹ à_–à__ à__à_¿à_–à_•à_° à__à¥Åà_¨à_¿à_¯à__ à_•à¥€ à_¸à_¬à_¸à¥‡ à_¬à_¡à__à¥€ à__à¥‡à__à¥çà_¥à_•à¥‡à_¯à_° à_¸à¥çà_•à¥€à_® à_•à¥‡ à_«à__à_¯à__à¥‡ à_¬à__à__à_èà_‚à_—à¥‡ #AyushmanBhaâ€_"
Fri Oct 26 11:12:46 +0000 2018,"RT @DainikBhaskar: à_ªà¥çà_°à_§à__à_¨à_®à_‚à__à¥çà_°à¥€ @narendramodi 10 à_•à_°à¥‹à_¡à__ à__à¥‹à_—à¥‹à_‚ à_•à¥‹ à_–à__ à__à_¿à_–à_•à_° à__à¥Åà_¨à_¿à_¯à__ à_•à¥€ à_¸à_¬à_¸à¥‡ à_¬à_¡à__à¥€ à__à¥‡à__à¥çà_¥à_•à¥‡à_¯à_° à_¸à¥çà_•à¥€à_® à_•à¥‡ à_«à__à_¯à__à¥‡ à_¬à__à__à_èà_‚à_—à¥‡ #AyushmanBhaâ€_"
Fri Oct 26 11:12:35 +0000 2018,"RT @DainikBhaskar: à_ªà¥çà_°à_§à__à_¨à_®à_‚à__à¥çà_°à¥€ @narendramodi 10 à_•à_°à¥‹à_¡à__ à__à¥‹à_—à¥‹à_‚ à_•à¥‹ à_–à__ à__à_¿à_–à_•à_° à__à¥Åà_¨à_¿à_¯à__ à_•à¥€ à_¸à_¬à_¸à¥‡ à_¬à_¡à__à¥€ à__à¥‡à__à¥çà_¥à_•à¥‡à_¯à_° à_¸à¥çà_•à¥€à_® à_•à¥‡ à_«à__à_¯à__à¥‡ à_¬à__à__à_èà_‚à_—à¥‡ #AyushmanBhaâ€_"
Fri Oct 26 11:09:51 +0000 2018,"RT @DainikBhaskar: à_ªà¥çà_°à_§à__à_¨à_®à_‚à__à¥çà_°à¥€ @narendramodi 10 à_•à_°à¥‹à_¡à__ à__à¥‹à_—à¥‹à_‚ à_•à¥‹ à_–à__ à__à_¿à_–à_•à_° à__à¥Åà_¨à_¿à_¯à__ à_•à¥€ à_¸à_¬à_¸à¥‡ à_¬à_¡à__à¥€ à__à¥‡à__à¥çà_¥à_•à¥‡à_¯à_° à_¸à¥çà_•à¥€à_® à_•à¥‡ à_«à__à_¯à__à¥‡ à_¬à__à__à_èà_‚à_—à¥‡ #AyushmanBhaâ€_"
Fri Oct 26 11:07:21 +0000 2018,"RT @karanbhasin95: Can you give us some feedback on this episode of Aao Milke Diya Jalayein where we talked about Ayushman Bharat?Thanks!â€_"
Fri Oct 26 11:06:15 +0000 2018,à_ªà¥çà_°à_§à__à_¨à_®à_‚à__à¥çà_°à¥€ @narendramodi 10 à_•à_°à¥‹à_¡à__ à__à¥‹à_—à¥‹à_‚ à_•à¥‹ à_–à__ à__à_¿à_–à_•à_° à__à¥Åà_¨à_¿à_¯à__ à_•à¥€ à_¸à_¬à_¸à¥‡ à_¬à_¡à__à¥€ à__à¥‡à__à¥çà_¥à_•à¥‡à_¯à_° à_¸à¥çà_•à¥€à_® à_•à¥‡ à_«à__à_¯à__à¥‡ à_¬à__à__à_èà_‚à_—à¥‡â€_ https://t.co/StW9DBFunF
Fri Oct 26 10:58:40 +0000 2018,"RT @RajivPratapRudy: Ayushman Bharat can be a model to develop low cost healthcare systems in other parts of the world: GE Healthcare httpâ€_"
Fri Oct 26 10:56:02 +0000 2018,"RT @AadhaarCrimes: #Aadhaar Is Not Mandatory Even After Crore Times Of Treatment Under Ayushman Bharat, PMJAY Or Any Healthcare Scheme Of Iâ€_"
Fri Oct 26 10:48:16 +0000 2018,"#navycapital : _Ÿ”’ #VCCirclePremiumAyushman Bharat: Will Niti Aayogâ€™s new PPP model interest #healthcare companies?â€_ https://t.co/Mz9JPWyubr"
Fri Oct 26 10:46:56 +0000 2018,"_Ÿ”’ #VCCirclePremiumAyushman Bharat: Will Niti Aayogâ€™s new PPP model interest #healthcare companies? | #Analysishttps://t.co/53pTGyXQck"
Fri Oct 26 10:46:07 +0000 2018,"à_®à¥‹à__à¥€ 10 à_•à_°à¥‹à_¡à__ à__à¥‹à_—à¥‹à_‚ à_•à¥‹ à_–à__ à__à_¿à_–à_•à_° à__à¥Åà_¨à_¿à_¯à__ à_•à¥€ à_¸à_¬à_¸à¥‡ à_¬à_¡à__à¥€ à__à¥‡à__à¥çà_¥à_•à¥‡à_¯à_° à_¸à¥çà_•à¥€à_® à_•à¥‡ à_«à__à_¯à__à¥‡ à_¬à__à__à_èà_‚à_—à¥‡   https://t.co/xm1ZImKVxb"
Fri Oct 26 10:38:34 +0000 2018,@ibhushan kindly Look into this https://t.co/bOLaZZ6WVs
Fri Oct 26 10:35:57 +0000 2018,I added a video to a @YouTube playlist https://t.co/qlaCOj51Bg Ayushman Bharat Awareness Program || Press Meet || Visakhapatnam
Fri Oct 26 10:23:31 +0000 2018,India is hoping to have some kind of synergy or integration between Modi's â€˜Ayushman Bharatâ€™ scheme (on health insuâ€_ https://t.co/xn6IzyNMfA
Fri Oct 26 10:06:07 +0000 2018,https://t.co/QKA6cl1lL6
Fri Oct 26 10:03:35 +0000 2018,how to make ayushman bharat card or golden card!: https://t.co/N83zVVrReT via @YouTube
Fri Oct 26 10:01:40 +0000 2018,"RT @IAI_Mumbai: 12th Current Issues Seminar on Health Care Insurance will deal with topical issues, like Ayushman Bharat, implementation ofâ€_"
Fri Oct 26 09:59:24 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/DNkrGRuluA"
Fri Oct 26 09:57:47 +0000 2018,"RT @IAI_Mumbai: 12th Current Issues Seminar on Health Care Insurance will deal with topical issues, like Ayushman Bharat, implementation ofâ€_"
Fri Oct 26 09:54:26 +0000 2018,"50 à_•à_°à¥‹à_¡à__ à_•à¥‹ à_–à__ à_•à¥çà_¯à¥‹à_‚ à__à_¿à_– à_°à__à¥€ à_®à¥‹à__à¥€ à_¸à_°à_•à__à_°?#AyushmanBharathttps://t.co/OwqMBqFf1Y via @NavbharatTimes https://t.co/zHyy21RvKu"
Fri Oct 26 09:50:40 +0000 2018,Mudra yojanas and ayushman bharat is a huge support and relief of all sections. While mudra yojanas creates great jâ€_ https://t.co/dl1RpNn0Ek
Fri Oct 26 09:42:00 +0000 2018,@AyushmanNHA How to get card for a member for ayushman bharat.  Plz give contact offices in mumbai for enrollment
Fri Oct 26 09:41:27 +0000 2018,"RT @narendramodi: Over the last month, I am seeing unparalleled enthusiasm towards PMJAY-Ayushman Bharat. A Karyakarta in Ghazipur askedâ€_"
Fri Oct 26 09:27:42 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/oDXyLcAijRvia NaMo App"
Fri Oct 26 09:27:37 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/NpJHltueSfvia NaMo App"
Fri Oct 26 09:27:26 +0000 2018,"RT @KiranKS: Track record is important.If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,â€_"
Fri Oct 26 09:22:52 +0000 2018,"RT @sedprac: @gchikermane @DailyO_ Hi Gautam, we had made a similar argument regarding the high healthcare costs based on hospitalisation râ€_"
Fri Oct 26 09:14:13 +0000 2018,"RT @bhurgude: #à_¯à¥‹à_—à¥€à_¸à_°à_•à__à_° à_®à¥‡ #à_®à¥‹à__à¥€à_¸à_°à_•à__à_° à_•à¥€ à_èà_• à_”à_° à_¯à¥‹à_œà_¨à__ à_•à__ à__à_¸à¥çà_° à_µà__à¥€ à__à¥ˆ à_œà_¿à_¸à_•à¥€ à_‰à_®à¥çà_®à¥€à__ à_¥à¥€à¥_#BJP420Party#BJP_à__à_—à__à_“_à__à¥‡à_¶_à_¬à__à__à_“à_ªà¥€à_èà_® à_•à¥€ à_–à__à_¸ à_¯à¥‹à_œà_¨à__ â€˜â€_"
Fri Oct 26 09:11:01 +0000 2018,"Yes, It will work ""AYUSHMAN BHARAT"" https://t.co/78diW40wmk"
Fri Oct 26 09:09:41 +0000 2018,"@gchikermane @DailyO_ Hi Gautam, we had made a similar argument regarding the high healthcare costs based on hospitâ€_ https://t.co/sqa1qra4cP"
Fri Oct 26 09:05:46 +0000 2018,https://t.co/LXND8fBX8N
Fri Oct 26 09:01:39 +0000 2018,'Ayushman Bharat' is an excellent scheme for 'Swastha Bharat.But picking n choosing the right beneficiaries (who râ€_ https://t.co/EODtQL8vlO
Fri Oct 26 08:49:00 +0000 2018,@JPNadda We would like to join in Ayushman Bharat scheme. This scheme is not being adopted in Telangana. Hence kindâ€_ https://t.co/hneFUL2QCE
Fri Oct 26 08:47:16 +0000 2018,"12th Current Issues Seminar on Health Care Insurance will deal with topical issues, like Ayushman Bharat, implementâ€_ https://t.co/GlHKPbvRrh"
Fri Oct 26 08:47:05 +0000 2018,Rajasthan Govt's Health Insurance Scheme Is Gasping For Life VasundhaÂ_ra Rajeâ€™s project is believed to have provideâ€_ https://t.co/m6GYAWpVG4
Fri Oct 26 08:43:45 +0000 2018,"RT @KiranKS: Track record is important.If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,â€_"
Fri Oct 26 08:41:45 +0000 2018,"@kiranshaw @drballalmanipal @rajeev_mp @TVMohandasPai @sundar_s1955 @sunithaTOI @NITIAayog Madam, how private sectoâ€_ https://t.co/3NTfNXWx6h"
Fri Oct 26 08:22:50 +0000 2018,"According to the World Health Organization @WHO, in 2017, more than 50 million Indians were pushed to poverty due tâ€_ https://t.co/MqQh9sslmA"
Fri Oct 26 07:52:08 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/R6H9fHMszAvia NaMo App"
Fri Oct 26 07:52:00 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/JecR7YP5hyvia NaMo App"
Fri Oct 26 07:51:56 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/ktvTWltQDGvia NaMo App"
Fri Oct 26 07:51:51 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/8yI4qZ0aU2via NaMo App"
Fri Oct 26 07:45:22 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/TyTAYzo1VFvia NaMo App"
Fri Oct 26 07:32:16 +0000 2018,"RT @KiranKS: Track record is important.If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,â€_"
Fri Oct 26 07:27:42 +0000 2018,Ayushman Bharat Yojana 2018| Online Registration | install software for Ayushmaan Bharat | Ayushmaan Bharat à_®à¥‡à_‚ KYCâ€_ https://t.co/sVXYRjRDje
Fri Oct 26 07:27:35 +0000 2018,Ayushman Bharat Yojana 2018| Online Registration | install software for Ayushmaan Bharat | Ayushmaan Bharat à_®à¥‡à_‚ KYCâ€_ https://t.co/P4k3c6xXzR
Fri Oct 26 07:26:44 +0000 2018,"RT @KiranKS: Track record is important.If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,â€_"
Fri Oct 26 07:24:07 +0000 2018,"#Aadhaar Is Not Mandatory Even After Crore Times Of Treatment Under Ayushman Bharat, PMJAY Or Any Healthcare Schemeâ€_ https://t.co/gfbmTU8Acb"
Fri Oct 26 07:19:12 +0000 2018,"RT @MedReporters: NBE set to increase seats for Ayushman Bharat, plans to launch common exit exam for DNB https://t.co/3pCq4B2SqQ https://tâ€_"
Fri Oct 26 07:14:31 +0000 2018,"RT @kamesh_gadia: Ayushman Bharat scheme LIVE updates: Narendra Modi says govt's holistic approach stresses affordable, preventive healthcaâ€_"
Fri Oct 26 07:08:56 +0000 2018,Ayushman Bharat : Pradhan Mantri Jan Arogya Yojna (Slogan) https://t.co/UCSUxGfqqD
Fri Oct 26 07:03:34 +0000 2018,"""A month since it was unveiled, Ayushman Bharat, has benefited 112,000 people &amp; approved claims totaling Rs 1.4 bilâ€_ https://t.co/MOEriEe3Nv"
Fri Oct 26 06:58:13 +0000 2018,"RT @kamesh_gadia: Ayushman Bharat scheme LIVE updates: Narendra Modi says govt's holistic approach stresses affordable, preventive healthcaâ€_"
Fri Oct 26 06:57:18 +0000 2018,"@RajivKumar1 to give good healthTo each and every citizen of India, government should invest in government hospitaâ€_ https://t.co/piYLz8DBTX"
Fri Oct 26 06:55:44 +0000 2018,"RT @kdpradhan: @ShahinAshraff @ReallySwara I am a banker. Nobody knows the benefits of demonetization better than me.And now-1-PMSBY2-PMâ€_"
Fri Oct 26 06:49:57 +0000 2018,@AyushmanNHA @ibhushan Can we as an NGO also engage with you in propagating the message and outreach of Pradhan Manâ€_ https://t.co/bAujVMRJOk
Fri Oct 26 06:49:49 +0000 2018,@MoHFW_INDIA @JPNadda @AnupriyaSPatel @AshwiniKChoubey Can NGO's also actively take part in propagating the messageâ€_ https://t.co/ZgK0K9w2eG
Fri Oct 26 06:37:38 +0000 2018,"à__à¥Åà_¨à_¿à_¯à__ à_•à_¿ à_¸à_¬à_¸à¥‡ à_¬à_¡à¥€ à_†à_¯à¥Åà_·à_®à__à_¨ à__à__à_°à__ à_¯à¥‹à_œà_¨à__ à_¸à¥‡ à_—à_°à¥€à_¬ ,à_¶à¥‹à_·à_¿à__,à_µà_‚à__à_¿à__ à__à¥‹à_—à¥‹à_‚ à_•à¥‹ à__à__à__ à_®à_¿à__ à_°à__à__ à__à¥ˆ à_‡à_¸à__à_¿à_è à_¯à_¶à_¸à¥çà_µà¥€ à_ªà¥çà_°à_§à__à_¨à_®à_‚à__à¥çà_°à¥€ à_®à¥‹à__à¥€â€_ https://t.co/fGBjTI9GAB"
Fri Oct 26 06:35:28 +0000 2018,"RT @KiranKS: Track record is important.If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,â€_"
Fri Oct 26 06:26:32 +0000 2018,"Modi ji what is the use of Ayushman bharat, if doctors ask for money from the poor in lieu of treatment. There areâ€_ https://t.co/NhUgsfJwTy"
Fri Oct 26 06:20:05 +0000 2018,"RT @KiranKS: Track record is important.If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,â€_"
Fri Oct 26 06:19:46 +0000 2018,"RT @KiranKS: Track record is important.If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,â€_"
Fri Oct 26 06:15:48 +0000 2018,"#AyushmanBharat prioritising women`s health: Ministerhttps://t.co/B3UuAuaa98#Economy #AnupriyaPatel https://t.co/QhpqW9TNXz"
Fri Oct 26 06:15:10 +0000 2018,"RT @WithCongressCG: à_†à_¯à¥Åà_·à¥çâ€çà_®à__à_¨ à_¯à¥‹à_œà_¨à__: à__à_–à_¨à__ à_®à¥‡à_¡à_¿à_•à__ à_•à¥‰à__à¥‡à_œ à_¸à¥çâ€çà_Ÿà__à_« à_¨à¥‡ à_•à__à__- à_œà__à_“ à_ªà__à__à¥‡ à_®à¥‹à__à¥€ à_¸à¥‡ à_ªà¥ˆà_¸à__ à__à¥‡à_•à_° à_†à_“https://t.co/5rhsIfFqhj"
Fri Oct 26 06:13:32 +0000 2018,#AskPMJAY - I am a government employee. Can I get benefit from Ayushman Bharat #PMJAY scheme?
Fri Oct 26 06:11:35 +0000 2018,"RT @kamesh_gadia: Ayushman Bharat scheme LIVE updates: Narendra Modi says govt's holistic approach stresses affordable, preventive healthcaâ€_"
Fri Oct 26 06:11:01 +0000 2018,"RT @kamesh_gadia: Ayushman Bharat scheme LIVE updates: Narendra Modi says govt's holistic approach stresses affordable, preventive healthcaâ€_"
Fri Oct 26 06:10:16 +0000 2018,"RT @kamesh_gadia: Ayushman Bharat scheme LIVE updates: Narendra Modi says govt's holistic approach stresses affordable, preventive healthcaâ€_"
Fri Oct 26 06:04:16 +0000 2018,RT @nagviv: Ayushman Bharat off to flying start; 1 lakh subscribers join Modiâ€™s insurance scheme in just 1 month - The Financial Express htâ€_
Fri Oct 26 05:54:39 +0000 2018,People should be made aware of the largest Health benefits for poor people funded by Modi goverment. Ayushman  Bharâ€_ https://t.co/HybMVyGsr4
Fri Oct 26 05:47:50 +0000 2018,Ayushman Bharat a Nobel scheme for needy people but it seems considering illiteracy authorities are taking advantagâ€_ https://t.co/dABmDEfuQT
Fri Oct 26 05:39:49 +0000 2018,"RT @RahulGandhi: à__à¥‡à_¶ à_•à__ à__à¥Œà_•à¥€à__à__à_° â€˜à_–à¥Åà__ à_œà__ à_¸à_¿à_®à_¸à_¿à_®â€™ à_•à_¬ à_•à__à__à__ à__à¥ˆ? à_…à_¨à_¿à__ à_…à_®à¥çà_¬à__à_¨à¥€ à_•à¥‹ à_°à__à_«à¥‡à__ à_˜à¥‹à_Ÿà__à__à¥‡ à_®à¥‡à_‚ 1,30,000 Cr.50 à_•à_°à¥‹à_¡à__ à__à__à_°à__à¥€à_¯à¥‹à_‚ à_•à¥‹ Ayushmanâ€_"
Fri Oct 26 05:34:02 +0000 2018,RT @NewsroomPostCom: 'Ayushman Bharat' is not only a boon for health but also for employment. Watch the video to know more. #NarendraModi #â€_
Fri Oct 26 05:30:29 +0000 2018,'Ayushman Bharat' is not only a boon for health but also for employment. Watch the video to know more.â€_ https://t.co/ROgzOGkypi
Fri Oct 26 05:25:02 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/89LZSR9h8avia NaMo App"
Fri Oct 26 05:24:19 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/CKNX1qinQrvia NaMo App"
Fri Oct 26 05:23:23 +0000 2018,"RT @hansrajbjp: #AyushmanBharat Ayushman Bharathttps://t.co/h9P6yOqvsr"
Fri Oct 26 05:23:20 +0000 2018,"RT @hansrajbjp: #AyushmanBharat Ayushman Bharathttps://t.co/zNArsH60Fv"
Fri Oct 26 05:14:28 +0000 2018,"@GovindGovind @mygovindia @OfficeOfRSP @narendramodi Modi Govt has opened dialysis centers for people like you. Ifâ€_ https://t.co/kMyX3eYEcC"
Fri Oct 26 05:12:05 +0000 2018,"RT @ABHHPM: #PMJAY #AyushmanBharat @AyushmanNHA @PMOIndia @ibhushan @drdineshias Ayushman Bharat Success Story. https://t.co/Hkr9SNNaVd"
Fri Oct 26 05:07:32 +0000 2018,We thank Hon'ble P.M. sh Narendra Modi ji for his continuous support towards health of Indian citizens by implementâ€_ https://t.co/OxGP10eubT
Fri Oct 26 04:58:35 +0000 2018,"RT @KiranKS: Track record is important.If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,â€_"
Fri Oct 26 04:50:24 +0000 2018,"NBE set to increase seats for Ayushman Bharat, plans to launch common exit exam for DNB https://t.co/3pCq4B2SqQ https://t.co/3pCq4B2SqQ"
Fri Oct 26 04:49:38 +0000 2018,"RT @KiranKS: Track record is important.If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,â€_"
Fri Oct 26 04:44:56 +0000 2018,"RT @KiranKS: Track record is important.If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,â€_"
Fri Oct 26 04:44:19 +0000 2018,"RT @KiranKS: Track record is important.If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,â€_"
Fri Oct 26 04:42:40 +0000 2018,"RT @KiranKS: Track record is important.If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,â€_"
Fri Oct 26 04:42:25 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/rOqvF62kFyvia NaMo App"
Fri Oct 26 04:42:21 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/UE8V1ZKIO3via NaMo App"
Fri Oct 26 04:36:19 +0000 2018,"Ayushman Bharat scheme LIVE updates: Narendra Modi says govt's holistic approach stresses affordable, preventive heâ€_ https://t.co/Ov7yoKMzPQ"
Fri Oct 26 04:35:16 +0000 2018,Participation of Health Minister of India _Ÿ‡®_Ÿ‡_Shri J P Nadda @JPNadda during Panel discussion of health conference isâ€_ https://t.co/5ANb5y5P00
Fri Oct 26 04:33:27 +0000 2018,How to Check Your Name Ayushman Bharat list 2018 in West Bengal | Mera P... https://t.co/nbjAufOa7Y via @YouTube
Fri Oct 26 04:32:54 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/kZqe3lBVk9via NaMo App"
Fri Oct 26 04:32:48 +0000 2018,"#AyushmanBharat Ayushman Bharathttps://t.co/9wVfzGCW9hvia NaMo App"
