created_at,text
Sun Sep 09 12:20:38 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:20:27 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:20:23 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:20:17 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:20:14 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:17:52 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:17:19 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:17:13 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:17:06 +0000 2018,"RT @RajivKumar1: Modi’s Ayushman Bharat scheme gets a thumbs up from WHO; “Very Impressed”, says official
https://t.co/ZFVvcyEvgS

via NaMo…"
Sun Sep 09 12:16:49 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:16:30 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:16:24 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:16:23 +0000 2018,"RT @RajivKumar1: Modi’s Ayushman Bharat scheme gets a thumbs up from WHO; “Very Impressed”, says official
https://t.co/ZFVvcyEvgS

via NaMo…"
Sun Sep 09 12:15:14 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:14:27 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:14:07 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:13:45 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:13:34 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:13:33 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:13:33 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:13:28 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:12:40 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:12:40 +0000 2018,RT @kavita_tewari: The DG of WHO  praise Modi's Ayushman Bharat initiative which aims to provide insurance cover of Rs 5 lakh / annum to 50…
Sun Sep 09 12:12:15 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:10:57 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:10:38 +0000 2018,"RT @narendramodi_in: Ayushman Bharat scheme gets a thumbs up from @WHO; “Very Impressed”, says official
https://t.co/JyL1xZKAaB 

via NaMo…"
Sun Sep 09 12:10:27 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:10:04 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:10:00 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:09:42 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:09:11 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:09:06 +0000 2018,प्रधानमंत्री मोदी की महत्वाकांक्षी योजना आयुष्मान भारत की डब्ल्यूएचओ ने की सराहना; कहा - यह बड़ी पहल… https://t.co/nHotmZ1Gah
Sun Sep 09 12:08:44 +0000 2018,"@rsprasad sir what r u briefing is going above our head,what made u to brief like this on behalf of pm ,talkin roun… https://t.co/7zuF1j3sCp"
Sun Sep 09 12:08:25 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:07:48 +0000 2018,"RT @narendramodi_in: Ayushman Bharat scheme gets a thumbs up from @WHO; “Very Impressed”, says official
https://t.co/JyL1xZKAaB 

via NaMo…"
Sun Sep 09 12:07:07 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:06:41 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:06:24 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:05:52 +0000 2018,"RT @BJP4Maharashtra: पंतप्रधान मोदींच्या आयुष्मान भारत योजनेला WHO कडून प्रशंसा मिळाली.
https://t.co/rree8Td3hG https://t.co/boJA6X5l4q"
Sun Sep 09 12:05:19 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:05:11 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:04:41 +0000 2018,"RT @narendramodi_in: Ayushman Bharat scheme gets a thumbs up from @WHO; “Very Impressed”, says official
https://t.co/JyL1xZKAaB 

via NaMo…"
Sun Sep 09 12:04:35 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:04:24 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:04:18 +0000 2018,RT @priyankaaap23: RT ganant: A big idea like Mohalla Clinics has earned deserved global attention for ArvindKejriwal with Ban Ki-moon and…
Sun Sep 09 12:03:44 +0000 2018,"RT @gssjodhpur: Modi’s Ayushman Bharat scheme gets a thumbs up from WHO; “Very Impressed”, says official
 https://t.co/FrNARTX445

via NaMo…"
Sun Sep 09 12:03:38 +0000 2018,"Modi’s Ayushman Bharat scheme gets a thumbs up from WHO; “Very Impressed”, says official
https://t.co/DjdOBYNQvb https://t.co/fcLysjicaK"
Sun Sep 09 12:03:34 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:03:34 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:03:23 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:03:22 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:03:22 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:03:12 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:03:10 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:03:05 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:02:32 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 12:01:30 +0000 2018,RT @AyushmanNHA: .@DrTedros Director General @WHO has praised Prime Minister @narendramodi’s #AyushmanBharat initiative which aims to provi…
Sun Sep 09 12:01:27 +0000 2018,"RT @RajivKumar1: Modi’s Ayushman Bharat scheme gets a thumbs up from WHO; “Very Impressed”, says official
https://t.co/ZFVvcyEvgS

via NaMo…"
Sun Sep 09 12:00:45 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:59:26 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:58:57 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:58:50 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:58:17 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:57:47 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:57:24 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:57:17 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:57:02 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:56:03 +0000 2018,@ganant @JK30578 @ArvindKejriwal Ayushman Bharat is just a photo op jumla
Sun Sep 09 11:55:22 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:55:13 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:55:03 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:55:00 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:54:38 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:54:37 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:54:30 +0000 2018,"RT @narendramodi_in: Ayushman Bharat scheme gets a thumbs up from @WHO; “Very Impressed”, says official
https://t.co/JyL1xZKAaB 

via NaMo…"
Sun Sep 09 11:54:24 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:54:00 +0000 2018,"RT @RajivKumar1: Modi’s Ayushman Bharat scheme gets a thumbs up from WHO; “Very Impressed”, says official
https://t.co/ZFVvcyEvgS

via NaMo…"
Sun Sep 09 11:53:46 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:53:39 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:53:29 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:53:13 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:53:12 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:53:06 +0000 2018,RT ganant: A big idea like Mohalla Clinics has earned deserved global attention for ArvindKejriwal with Ban Ki-moon… https://t.co/HBtEPz4Thb
Sun Sep 09 11:52:55 +0000 2018,"RT @narendramodi_in: Ayushman Bharat scheme gets a thumbs up from @WHO; “Very Impressed”, says official
https://t.co/JyL1xZKAaB 

via NaMo…"
Sun Sep 09 11:52:31 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:51:42 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:51:19 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:51:15 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:50:10 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:50:01 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:49:52 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:49:50 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:49:25 +0000 2018,RT @ganant: A big idea like Mohalla Clinics has earned deserved global attention for @ArvindKejriwal with Ban Ki-moon and Gro Harlem Brundt…
Sun Sep 09 11:49:19 +0000 2018,RT ganant: A big idea like Mohalla Clinics has earned deserved global attention for ArvindKejriwal with Ban Ki-moon… https://t.co/6xPnVT5dJg
