Mon Oct 01 23:49:48 +0000 2018,RT @JPNadda: आयुष्मान भारत योजना के तहत इलाहाबाद जिले में पहला ऑपरेशन रविवार को किया गया। अकबपुर सल्लाहपुर निवासी वहीद अहमद सिलाई का काम कर…
Fri Oct 05 18:16:18 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/Gs4D0gMhVi
via NaMo App"
Fri Oct 05 18:16:12 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/KLPKL9ndDx
via NaMo App"
Fri Oct 05 18:14:53 +0000 2018,RT @DarshanaJardosh: Inauguration of PAC Centre under the Ayushman Bharat Scheme &amp; Khat Muhurat of various developmental projects in Sandhi…
Fri Oct 05 18:14:49 +0000 2018,RT @DarshanaJardosh: Inauguration of PAC Centre under the Ayushman Bharat Scheme &amp; Khat Muhurat of various developmental projects in Sandhi…
Fri Oct 05 18:13:28 +0000 2018,"RT @AskAnshul: Ayushman Bharat helps 23,287 patients receive free medical care worth Rs 38 Crores in 10 days

Official data show Average cl…"
Fri Oct 05 18:13:07 +0000 2018,"Sirf desh ka beta hi dhyan rakh sakta hai sabhi ka.namo namo
#AyushmanBharat 
Ayushman Bharat
https://t.co/2t0cQrV6NH
via NaMo App"
Fri Oct 05 18:12:08 +0000 2018,"RT @Prathijourno: Dr VK Paul, Member,Niti Aayog breifing on Ayushman Bharat on how it will help to elevate public healthcare system at 4th…"
Fri Oct 05 18:11:59 +0000 2018,RT @DarshanaJardosh: Inauguration of PAC Centre under the Ayushman Bharat Scheme &amp; Khat Muhurat of various developmental projects in Sandhi…
Fri Oct 05 18:10:32 +0000 2018,Inauguration of PAC Centre under the Ayushman Bharat Scheme &amp; Khat Muhurat of various developmental projects in San… https://t.co/3e5x3lRCw9
Fri Oct 05 18:08:37 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/fCfPdW4aia
via NaMo App"
Fri Oct 05 18:08:32 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/ekRGJJZTbZ
via NaMo App"
Fri Oct 05 18:06:55 +0000 2018,"The Best Initiative Of ""AYUSHMAN BHARAT"" Through Our Beloved P. M. Sri. Narendra Modiji👌🌷🙏. It Is Very Much Helpful… https://t.co/m3Jhc8rCCE"
Fri Oct 05 18:06:42 +0000 2018,Bareilly tops list of Ayushman Bharat beneficiaries in UP https://t.co/b2XtFx2Of0
Fri Oct 05 18:03:04 +0000 2018,I liked a @YouTube video https://t.co/bvY0momv8w Ayushman Bharat: Success &amp; Failures of India's Healthcare Schemes | Dhruv Rathee
Fri Oct 05 17:57:56 +0000 2018,"RT @AskAnshul: Ayushman Bharat helps 23,287 patients receive free medical care worth Rs 38 Crores in 10 days

Official data show Average cl…"
Fri Oct 05 17:56:06 +0000 2018,"RT @envyk_blr: District with poorest health outcomes in three states - UP, Bihar &amp; Jharkhand. Why only health?? Education too!! Most affect…"
Fri Oct 05 17:55:17 +0000 2018,RT @BikramAri: সারা দেশে প্রকল্পটির নাম ‘আয়ুষ্মান ভারত’। তবে পশ্চিমবঙ্গে ‘স্বাস্থ্যসাথী’ নামেই চলবে প্রধানমন্ত্রীর জন আরোগ্য যোজনার কাজ। এ…
Fri Oct 05 17:54:53 +0000 2018,RT @ANINewsUP: Directions have been given to investigate&amp;take action against the officers who committed the mistake during 2011 survey. The…
Fri Oct 05 17:52:22 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/095YwxIoGY
via NaMo App"
Fri Oct 05 17:51:51 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/4tr6dePUq6
via NaMo App"
Fri Oct 05 17:51:37 +0000 2018,It was pleasure meeting today with Sh.@AshwiniKChoubey jee released Medgate today Issue and his take on world’s big… https://t.co/LwnbqjEKJ0
Fri Oct 05 17:49:39 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/IvhrehHLij
via NaMo App"
Fri Oct 05 17:49:22 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/iRHHoVpKr6
via NaMo App"
Fri Oct 05 17:46:33 +0000 2018,"RT @juhiesingh: ज़मीन पर नहीं कोई योजना,बस उद्घाटन और शुरुआत की तड़क भड़क से जनता को है इनको लूटना ,अबकि बार  हटाएँगे ये बेकार सरकार #Ayush…"
Fri Oct 05 17:45:54 +0000 2018,"RT @AskAnshul: Ayushman Bharat helps 23,287 patients receive free medical care worth Rs 38 Crores in 10 days

Official data show Average cl…"
Fri Oct 05 17:44:37 +0000 2018,@lawlona Healthcare is ready with ayushman bharat yojna
Fri Oct 05 17:37:55 +0000 2018,RT @rightlog_in: Punjab was all set to say no to Ayushman Bharat scheme. Then PM Modi stepped in.
Fri Oct 05 17:35:40 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/cE3WcyXvtD
via NaMo App"
Fri Oct 05 17:35:32 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/VlbTPHLdGq
via NaMo App"
Fri Oct 05 17:34:49 +0000 2018,@CMOfficeUP #pmjay #ayushman #bharat use krao sir
Fri Oct 05 17:33:00 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/ohZl2nAihV
via NaMo App"
Fri Oct 05 17:27:04 +0000 2018,"RT @piyushakak4: आयुष्मान योजना लिस्ट में 'गड़बड़झाला', यूपी के मंत्री और विधायक के नाम शामिल
@ArvindKejriwal
@SanjayAzadSln
https://t.co/t…"
Fri Oct 05 17:25:42 +0000 2018,RT @rightlog_in: Punjab was all set to say no to Ayushman Bharat scheme. Then PM Modi stepped in.
Fri Oct 05 17:17:29 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/kZqe3lTwIJ
via NaMo App"
Fri Oct 05 17:17:26 +0000 2018,"RT @rakesh_legion: @waglenikhil @vera_anz And if Modi loose despite good governance, zero tolerance on corruption, keeping low interest rat…"
Fri Oct 05 17:16:17 +0000 2018,RT @rightlog_in: Punjab was all set to say no to Ayushman Bharat scheme. Then PM Modi stepped in.
Fri Oct 05 17:16:13 +0000 2018,RT @rightlog_in: Punjab was all set to say no to Ayushman Bharat scheme. Then PM Modi stepped in.
Fri Oct 05 17:15:43 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Fri Oct 05 17:15:14 +0000 2018,@ibhushan Sir mahatshtra mai kab hoga start ayushman bharat
Fri Oct 05 17:13:29 +0000 2018,RT @rightlog_in: Punjab was all set to say no to Ayushman Bharat scheme. Then PM Modi stepped in.
Fri Oct 05 17:09:43 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/jsA6F1gRgQ"
Fri Oct 05 17:09:33 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/wGMvBO0LGT"
Fri Oct 05 17:07:18 +0000 2018,RT @rightlog_in: Punjab was all set to say no to Ayushman Bharat scheme. Then PM Modi stepped in.
Fri Oct 05 17:06:31 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/nH2szhmViT
via NaMo App"
Fri Oct 05 17:06:23 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/8w2Yqdxyot
via NaMo App"
Fri Oct 05 17:06:03 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/K7IO4lNLvm
via NaMo App"
Fri Oct 05 17:05:43 +0000 2018,"देश की जरूरत 
#AyushmanBharat 
Ayushman Bharat
https://t.co/9x8GLwjR9K
via NaMo App"
Fri Oct 05 17:04:57 +0000 2018,RT @rightlog_in: Punjab was all set to say no to Ayushman Bharat scheme. Then PM Modi stepped in.
Fri Oct 05 17:04:31 +0000 2018,RT @rightlog_in: Punjab was all set to say no to Ayushman Bharat scheme. Then PM Modi stepped in.
Fri Oct 05 17:04:04 +0000 2018,"RT @Yogendr50074265: #AyushmanBharat 
Ayushman Bharat
https://t.co/X63URucL7y
via NaMo App"
Fri Oct 05 17:02:52 +0000 2018,"RT @JournOOO: Garibon kae Acchae Din! 👇
After UP Minister Satish Mahana and his family members the list of beneficiaries of #AyushmanBharat…"
Fri Oct 05 17:02:07 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/GbKbGgUC9R
via NaMo App"
Fri Oct 05 17:02:04 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/uv9Vm0VJgL
via NaMo App"
Fri Oct 05 17:00:45 +0000 2018,RT @rightlog_in: Punjab was all set to say no to Ayushman Bharat scheme. Then PM Modi stepped in.
Fri Oct 05 17:00:35 +0000 2018,RT @rightlog_in: Punjab was all set to say no to Ayushman Bharat scheme. Then PM Modi stepped in.
Fri Oct 05 17:00:17 +0000 2018,Punjab was all set to say no to Ayushman Bharat scheme. Then PM Modi stepped in.
Fri Oct 05 16:59:18 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Fri Oct 05 16:59:13 +0000 2018,"RT @AskAnshul: Ayushman Bharat helps 23,287 patients receive free medical care worth Rs 38 Crores in 10 days

Official data show Average cl…"
Fri Oct 05 16:56:21 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Fri Oct 05 16:53:56 +0000 2018,"RT @hariomb99500929: #AyushmanBharat 
Ayushman Bharat
https://t.co/AEA4y5we0r @narendramodi @BJP4Rajasthan @BJP4India @KailashvermaBJP @chs…"
Fri Oct 05 16:39:58 +0000 2018,RT @Transasia_1: “The Ayushman Bharat scheme is a well-timed recognition for the health of its people. The government and industry need to…
Fri Oct 05 16:36:42 +0000 2018,"RT @drjoaquinlopez: India’s prime minister Narendra Modi is launching the world’s biggest experiment in universal healthcare, a scheme that…"
Fri Oct 05 16:36:38 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/Gu1sp9HfxR
via NaMo App"
Fri Oct 05 16:36:13 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/4fmR1mUj1H
via NaMo App"
Fri Oct 05 16:34:26 +0000 2018,"#TISNews Around 38,000 Availed Benefits Under Ayushman Bharat So Far: Government https://t.co/bQYQUejlhZ"
Fri Oct 05 16:29:55 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Fri Oct 05 16:29:00 +0000 2018,"RT @aajtak: कानपुर में प्रधानमंत्री आयुष्मान योजना की लिस्ट में भारी गड़बड़ी का मामला सामने आया है
  https://t.co/hTCcwO0FGn"
Fri Oct 05 16:28:53 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/MFuMoa9dsO
via NaMo App"
Fri Oct 05 16:28:45 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/yYM9QIG0zu
via NaMo App"
Fri Oct 05 16:28:38 +0000 2018,"RT @AskAnshul: Ayushman Bharat helps 23,287 patients receive free medical care worth Rs 38 Crores in 10 days

Official data show Average cl…"
Fri Oct 05 16:25:19 +0000 2018,"RT @Prathijourno: Dr VK Paul, Member,Niti Aayog breifing on Ayushman Bharat on how it will help to elevate public healthcare system at 4th…"
Fri Oct 05 16:23:20 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Fri Oct 05 16:23:20 +0000 2018,"RT @RaktimArnav: গরীব মানুষের জন‍্য কেন্দ্রীয় প্রকল্প ""Ayushman Bharat""-এর তালিকায় রয়েছে উত্তরপ্রদেশের মন্ত্রী সতীশ মাহানার পরিবার, যার…"
Fri Oct 05 16:16:05 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Fri Oct 05 16:12:36 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Fri Oct 05 16:09:57 +0000 2018,#TISNews UP Minister In List Of Ayushman Bharat Scheme Meant For Poor https://t.co/CfMKmwCRO5
Fri Oct 05 16:07:24 +0000 2018,Our respected pm Narendra MODI ji has successfully implemented BRAND INDIA IN EVERY RESPECT FROM DEMONSTRATION TO A… https://t.co/XOUuv2ihi0
Fri Oct 05 16:03:56 +0000 2018,"RT @JournOOO: Garibon kae Acchae Din! 👇
After UP Minister Satish Mahana and his family members the list of beneficiaries of #AyushmanBharat…"
Fri Oct 05 16:02:08 +0000 2018,"@satishgautam72
#AyushmanBharat 
Ayushman Bharat
https://t.co/YFMmZeV7Nj
via NaMo App"
Fri Oct 05 16:01:52 +0000 2018,"While Poor Suffer, Ministers &amp; Businessmen Listed As Beneficiaries Of Ayushman Bharat Scheme https://t.co/in56SL40KL"
Fri Oct 05 15:59:03 +0000 2018,@anupsoans These are the Health and Wellness Centres under the Comprehensive Primary Healthcare aka lesser heard pillar of Ayushman Bharat.
Fri Oct 05 15:53:55 +0000 2018,"Good job 
#AyushmanBharat 
Ayushman Bharat
https://t.co/UMMHziSJ1R
via NaMo App"
Fri Oct 05 15:53:31 +0000 2018,"Jay ho 
#AyushmanBharat 
Ayushman Bharat
https://t.co/fxao3UjNhe
via NaMo App"
Fri Oct 05 15:53:16 +0000 2018,"RT @AskAnshul: Ayushman Bharat helps 23,287 patients receive free medical care worth Rs 38 Crores in 10 days

Official data show Average cl…"
Fri Oct 05 15:52:53 +0000 2018,RT @ANINewsUP: Directions have been given to investigate&amp;take action against the officers who committed the mistake during 2011 survey. The…
Fri Oct 05 15:49:59 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/aHlr59u7T2
via NaMo App"
Fri Oct 05 15:49:43 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/IunHuGZQxG
via NaMo App"
Fri Oct 05 15:48:47 +0000 2018,RT @ANINewsUP: Directions have been given to investigate&amp;take action against the officers who committed the mistake during 2011 survey. The…
Fri Oct 05 15:47:21 +0000 2018,https://t.co/SMxPOojg7U
Fri Oct 05 15:44:47 +0000 2018,"@htTweets @INCIndia @RahulGandhi 1)Taken care of by PM's Mudra loan.
2)Concerns of farmers addressed by increased M… https://t.co/q8k3FiuVdE"
Fri Oct 05 15:42:01 +0000 2018,आयुष्मान भारत योजनान्तर्गत सूचीबद्ध चिकित्सालयों में लाभार्थियों को भर्ती कराने एवं  उन्हें निःशुल्क चिकित्सा सुवि… https://t.co/tWpZLo5DNQ
